2	0.157583841463
3	0.0894679905316
4	0.0754092883395
5	0.0728868155059
6	0.0714285714286
7	0.0725685623086
8	0.0746429634037
9	0.0804480218049
10	0.079144641999
11	0.0834363743885
12	0.0864174685418
13	0.0902286902287
14	0.0837984613064
15	0.0865707434053
16	0.0875365497076
17	0.0920955882353
18	0.0873907615481
19	0.0966315789474
20	0.0989247311828
21	0.0999329309188
22	0.101438109913
23	0.102236421725
24	0.102145522388
25	0.102786885246
26	0.0990580847724
27	0.102754036087
28	0.091202582728
29	0.101643945469
30	0.100986193294
31	0.110043468314
32	0.1025
33	0.114452214452
34	0.108012170385
35	0.111688311688
36	0.124867724868
37	0.107832322118
38	0.111052631579
39	0.122877122877
40	0.112790697674
41	0.113260442949
42	0.135814889336
43	0.132428940568
44	0.123323397914
45	0.134113060429
46	0.122448979592
47	0.137479541735
48	0.123015873016
49	0.150706436421
50	0.124888888889
51	0.124649859944
52	0.114316239316
53	0.140251572327
54	0.122085048011
55	0.109090909091
56	0.137445887446
57	0.146814404432
58	0.13925729443
59	0.138104205901
60	0.170833333333
61	0.14262295082
62	0.149193548387
63	0.136507936508
64	0.135190217391
65	0.121070234114
66	0.222222222222
67	0.149253731343
68	0.143665158371
69	0.115942028986
70	0.156302521008
71	0.136511375948
72	0.136111111111
73	0.161222339305
74	0.102702702703
75	0.152592592593
76	0.187799043062
77	0.134199134199
78	0.184615384615
79	0.181818181818
80	0.11875
81	0.219135802469
82	0.108231707317
83	0.0763052208835
84	0.229591836735
85	0.2
86	0.186046511628
87	0.198850574713
88	0.1
89	0.207865168539
90	0.146666666667
91	0.197802197802
92	0.179347826087
93	0.114695340502
94	0.152482269504
95	0.195789473684
96	0.125
97	0.134020618557
98	0.187074829932
99	0.111111111111
100	0.095
101	0.260726072607
102	0.235294117647
103	0.271844660194
105	0.133333333333
106	0.216981132075
107	0.177570093458
108	0.24537037037
109	0.155963302752
110	0.154545454545
515	0.330097087379
113	0.380530973451
114	0.114035087719
117	0.217948717949
118	0.364406779661
119	0.142857142857
121	0.214876033058
122	0.245901639344
123	0.308943089431
124	0.217741935484
125	0.12
126	0.119047619048
127	0.358267716535
129	0.255813953488
130	0.130769230769
1667	0.332933413317
132	0.193181818182
133	0.278195488722
134	0.201492537313
136	0.216911764706
137	0.357664233577
139	0.194244604317
142	0.154929577465
143	0.286713286713
144	0.256944444444
150	0.343333333333
154	0.25974025974
155	0.232258064516
159	0.364779874214
160	0.23125
112	0.102678571429
163	0.349693251534
167	0.25748502994
168	0.22619047619
170	0.382352941176
175	0.377142857143
177	0.333333333333
180	0.305555555556
181	0.331491712707
185	0.378378378378
188	0.228723404255
189	0.391534391534
190	0.3
191	0.324607329843
195	0.415384615385
201	0.437810945274
205	0.321951219512
207	0.400966183575
209	0.306220095694
211	0.412322274882
214	0.345794392523
230	0.308695652174
231	0.393939393939
248	0.467741935484
249	0.345381526104
252	0.380952380952
261	0.348659003831
273	0.3663003663
131	0.36641221374
276	0.384057971014
300	0.393333333333
305	0.354098360656
565	0.375221238938
327	0.366972477064
346	0.398843930636
379	0.35092348285
1423	0.352073085032
2115	0.347517730496
916	0.347161572052
448	0.424107142857
477	0.438155136268
